timestamp,Zone,Shift,Pressure_PSI,Temperature_C,Flow_Rate_LPM
2026-07-01 20:40:00,Zone_South,Night,256.033757056318,81.12610044809173,784.3980140531305
2026-06-26 20:02:00,Zone_East,Night,179.14289881960343,80.42990134875329,1055.9557731326088
2026-06-30 13:04:00,Zone_North,Night,143.5783043447858,81.30557173238176,607.8886670572853
2026-06-27 13:58:00,Zone_North,Night,130.07542539739208,83.91607884786825,1039.4761870680422
2026-06-29 22:38:00,Zone_East,Afternoon,228.00745956638718,56.147794172113024,716.0604031838938
2026-06-29 00:14:00,Zone_North,Afternoon,206.74200148898666,48.39580217801215,1066.8806187550097
2026-06-26 13:32:00,Zone_West,Morning,,47.857535320353136,1212.0810801360105
2026-07-01 04:14:00,Zone_East,Afternoon,163.9123280327699,52.33637854469403,1174.7123916828916
2026-06-27 22:54:00,Zone_South,Night,222.62291979573064,66.79207913103907,1317.50343611375
2026-07-01 20:18:00,Zone_North,Afternoon,228.45969927498643,62.751553539636234,757.4937208086458
2026-06-26 16:20:00,Zone_Central,Afternoon,123.56359281075582,82.09330460696046,1374.1298206467873
2026-06-28 02:10:00,Zone_North,Afternoon,251.60284831973576,60.1342169625075,773.4509806701783
2026-06-27 14:52:00,Zone_North,Night,216.21753716453668,53.65315880665083,1173.2388399316962
2026-06-27 20:04:00,Zone_Central,Afternoon,180.3379175255111,71.52215454944482,820.4740933151759
2026-06-25 19:32:00,Zone_West,Morning,259.4023496432252,66.07852263301966,644.1208993111575
2026-07-01 10:46:00,Zone_East,Afternoon,250.49330243764612,56.36651222819496,889.8812949675743
2026-06-28 22:10:00,Zone_East,Night,220.00311266689664,55.464811091626956,1382.8770671303864
2026-06-30 19:26:00,Zone_West,Morning,144.70639109439878,48.30954739003428,1326.1170127906641
2026-06-28 05:58:00,Zone_West,Morning,157.36668830821893,46.806710259899106,1337.3965423478844
2026-06-25 04:24:00,Zone_West,Afternoon,191.0169585824911,73.03878618312481,709.9323998611745
2026-06-26 15:22:00,Zone_West,Night,135.29191162601617,66.08495687110789,1207.2443277684781
2026-06-27 10:00:00,Zone_South,Afternoon,140.01251629061207,69.22613087286388,810.5292201166191
2026-06-26 08:34:00,Zone_South,Night,215.46526271953442,72.39181608600612,1049.0030566356008
2026-06-25 22:34:00,Zone_East,Morning,124.18533477174718,68.57523752036695,662.1963551189351
2026-07-01 01:56:00,Zone_South,Morning,231.32837037212482,60.78286793852954,1342.7598695554016
2026-07-01 12:54:00,Zone_East,Afternoon,274.7842608376368,71.04918078662644,745.0539808656819
2026-06-26 13:14:00,Zone_Central,Night,256.1245584532257,72.76264299423828,1119.2762189099371
2026-06-25 09:34:00,ZONE_SOUTH,Morning,155.8045418033562,59.77283776846703,958.6217166645845
2026-06-26 23:06:00,Zone_Central,Morning,220.40098467228262,79.60676632573035,1142.8815384381337
2026-06-29 08:30:00,Zone_East,Morning,152.84346792810538,48.67333231420642,1214.9310644068835
2026-06-30 02:50:00,Zone_Central,Afternoon,267.6290294410579,61.108051449278555,1137.7071040512903
2026-06-30 19:44:00,Zone_Central,Morning,186.84985326424004,59.158869919154554,1395.2100288745748
2026-06-26 20:06:00,Zone_Central,Night,187.7664923586413,74.84761933269218,1136.3007283482712
2026-07-01 13:40:00,Zone_North,Morning,266.49471768237913,79.81065861404068,1016.5962891089544
2026-06-30 08:50:00,Zone_North,Night,158.33518127446263,73.2275058580953,941.8012811170372
2026-06-27 16:46:00,Zone_West,Morning,241.19400373451018,68.76542335895181,1298.951490712067
2026-06-30 23:06:00,Zone_Central,Afternoon,123.72593271081311,45.26369621355756,1385.8026277063996
2026-06-30 20:28:00,Zone_South,Morning,202.2538999806838,63.42795950984393,1157.1988582759825
2026-06-26 04:04:00,Zone_North,Night,210.74059320517966,60.06559407188783,1230.4280366416779
2026-06-29 20:32:00,Zone_South,Afternoon,227.09298859243825,73.86056257381658,1235.9789081407703
2026-06-26 19:04:00,Zone_East,Night,145.3819498639358,80.43046776450477,1278.8613659166404
2026-06-28 17:44:00,Zone_West,Afternoon,212.7190692464418,63.2105738950073,1027.0493714066758
2026-07-01 07:26:00,Zone_Central,Afternoon,193.8890454431392,80.95516162317298,641.1805472537093
2026-06-27 10:50:00,Zone_East,Morning,279.5472402281159,52.983499832003936,1384.4889610031269
2026-07-01 19:06:00,Zone_Central,Morning,202.96828097103645,72.20985962794094,877.1595021509331
2026-07-01 11:00:00,Zone_East,Afternoon,262.4638062528883,69.98542234752705,1092.381512209511
2026-06-28 05:58:00,Zone_West,Morning,157.36668830821893,46.806710259899106,1337.3965423478844
2026-06-28 14:02:00,Zone_Central,Morning,242.95166407353884,45.88559812135485,941.612653165964
2026-06-25 22:42:00,Zone_Central,Afternoon,157.4408459456592,82.8221337506981,844.0149190875745
2026-06-30 12:26:00,Zone_North,Morning,207.33750416316195,72.5409760843146,990.2070101021827
2026-06-26 23:14:00,Zone_South,Night,264.9557861614817,55.642076897573794,1215.6348368121992
2026-06-27 22:42:00,Zone_Central,Night,133.89806527778924,61.28660248356481,810.0285563967392
2026-07-01 09:22:00,Zone_West,Morning,215.95266184171913,58.65338403324873,1010.6709656211265
2026-06-28 15:38:00,Zone_North,Afternoon,178.74125364964243,57.94864855291068,950.6845228162531
2026-06-27 19:28:00,Zone_West,Night,208.80090757351778,66.00873006523602,1381.964214667969
2026-06-29 13:24:00,Zone_North,Morning,174.9472985809078,47.899943760202184,644.8891828157922
2026-06-28 02:06:00,Zone_Central,Morning,142.70931372150378,52.211818427871215,947.4367856937615
2026-06-26 08:18:00,Zone_Central,Afternoon,140.80420090402123,82.90986926453405,943.9134881846069
2026-06-26 08:28:00,Zone_West,Night,264.24089911220847,52.367861186529446,740.7546218599892
2026-07-01 06:32:00,Zone_East,Morning,212.47195853565486,66.4763203165694,1110.2445727805443
2026-07-01 18:50:00,Zone_South,Night,254.00309045836377,61.02443695189374,996.9487475110689
2026-07-01 11:56:00,Zone_West,Night,187.5448263883968,53.967627953575956,1106.4860331190719
2026-06-30 16:06:00,Zone_Central,Night,130.42152023103375,60.13900202909486,933.4295932543648
2026-06-28 17:32:00,Zone_Central,Afternoon,254.87206242828958,80.50632255042112,937.2084252153375
2026-06-28 09:30:00,Zone_West,Morning,254.19272392541754,51.04139969987705,1060.21039124067
2026-06-25 18:30:00,Zone_Central,Night,228.8380406150053,76.45187540344217,1287.2145234966147
2026-06-27 20:34:00,Zone_South,Afternoon,216.67287677812868,68.4810352773505,730.3778123834611
2026-06-25 14:18:00,Zone_West,Afternoon,142.74253657566683,66.00255480762783,1304.5287027532438
2026-07-01 09:26:00,Zone_West,Morning,191.05031862728498,,1012.7909599766858
2026-06-29 22:50:00,Zone_West,Night,191.88733134340072,61.027777263711286,783.049261085231
2026-06-30 22:24:00,Zone_Central,Night,,79.72586594914627,840.2489255380501
2026-06-29 04:36:00,Zone_West,Afternoon,127.4466433950509,58.94127128458761,1392.365605923001
2026-06-29 22:00:00,Zone_South,Morning,137.03161421329727,52.275227926063494,1276.2897252644102
2026-06-30 18:10:00,Zone_East,Night,274.0726325720528,68.63820263761895,1077.0988245339272
2026-06-29 07:46:00,Zone_East,Afternoon,217.38947529656014,64.959490550992,768.8739773297173
2026-07-01 01:50:00,Zone_Central,Afternoon,154.52399943083032,74.9489454118665,824.4464937382717
2026-06-25 09:40:00,Zone_East,Afternoon,220.8716985052784,48.83071544798508,1375.1525684060798
2026-06-30 06:46:00,Zone_West,Afternoon,237.51494174005165,79.75888660256008,716.0113346579589
2026-06-27 23:32:00,Zone_South,Morning,162.0911542133666,46.71588043974287,806.8768309045417
2026-06-25 08:24:00,Zone_West,Morning,259.9835575356682,71.61891860549198,1081.4455138390972
2026-07-01 01:00:00,Zone_East,Night,253.75751185495596,79.40589243848804,750.3946557037475
2026-06-25 11:40:00,Zone_South,Morning,209.12108901010058,73.58766935659028,1285.7919324794618
2026-07-01 16:12:00,Zone_North,Night,257.96851776422386,77.04856751372145,930.8227991868746
2026-06-28 12:14:00,Zone_East,Morning,242.3817856264474,81.23180670938538,700.7178829639896
2026-06-30 20:48:00,Zone_West,Morning,177.8321735639267,63.84116336417507,676.1367581621328
2026-06-25 15:42:00,Zone_Central,Morning,122.32546164255851,59.53388933859378,1210.6717088266214
2026-06-25 03:00:00,Zone_East,Night,229.34951792862674,69.99665048744318,868.4114768634565
2026-06-27 09:56:00,Zone_North,Afternoon,249.27451028172118,51.55951887835482,1006.6015757223386
2026-06-26 23:52:00,Zone_Central,Night,253.1505843692092,65.42677609746269,1266.809679793324
2026-06-25 23:02:00,Zone_Central,Morning,248.75615739862897,81.84633975736466,635.9947708959537
2026-07-01 18:52:00,Zone_East,Night,149.37011919157231,71.63089684243155,1164.2472484176533
2026-06-25 00:52:00,Zone_East,Afternoon,226.96078418415726,63.47998029456832,
2026-06-28 04:24:00,Zone_East,Afternoon,184.86463373614785,53.10752810313431,639.8795157080333
2026-06-30 01:22:00,Zone_East,Afternoon,160.95692141487956,46.910077643135864,1355.76737898065
2026-06-30 03:36:00,Zone_South,Afternoon,240.47086202938198,67.73389003192987,876.267452917462
2026-06-25 16:42:00,Zone_North,Morning,182.7148384439141,65.84384718320501,989.9289423122322
2026-07-01 09:02:00,Zone_Central,Afternoon,139.16270910574158,82.5362412643716,1192.3152240062973
2026-06-27 05:32:00,Zone_North,Morning,215.7702960253296,75.42730054156155,897.0286051467635
2026-06-27 21:56:00,Zone_North,Afternoon,250.04109652754553,81.81505401285966,1162.191590712428
2026-07-01 09:32:00,Zone_Central,Morning,158.52856194473904,69.76354261095204,1210.0609584748477
2026-06-29 03:14:00,Zone_Central,Afternoon,272.69909795651773,51.22049456316147,1069.5667481230987
2026-06-30 14:24:00,Zone_Central,Night,257.6962799776465,76.86734584292105,874.8263556651933
2026-06-26 23:18:00,Zone_South,Morning,227.84935244059133,84.16899889026443,1313.2150528851473
2026-06-25 08:28:00,Zone_North,Morning,186.8651974072655,70.03600931695969,1066.026264390251
2026-06-27 15:14:00,Zone_South,Afternoon,278.6846205335509,76.70801802245275,1187.696688248925
2026-06-29 17:26:00,Zone_East,Night,140.52428359401054,55.76932714297264,1190.705906421616
2026-06-27 17:56:00,Zone_South,Afternoon,210.65024051682246,78.39817048930561,768.6535343629478
2026-07-01 00:08:00,Zone_West,Night,247.8343844053993,68.12379629838836,1168.3888546316512
2026-06-28 12:12:00,Zone_West,Afternoon,260.4487677774376,60.48307074406325,1141.1665875703225
2026-06-26 18:24:00,Zone_North,Afternoon,187.10205304314974,68.36646925104196,1180.6157388916445
2026-06-27 00:22:00,Zone_North,Morning,166.008553027348,71.27230086095557,975.3007263148074
2026-06-26 18:02:00,Zone_North,Morning,275.0977991993242,58.92304311604143,752.6252560732509
2026-07-01 19:16:00,Zone_Central,Morning,222.2631580997033,52.86528169864009,1345.0220849106206
2026-07-01 11:24:00,Zone_North,Night,229.42143575140324,76.38416501377873,648.5136619613402
2026-06-25 10:30:00,Zone_South,Night,266.31067671797416,50.06225371976953,1228.0784071608202
2026-06-27 23:54:00,Zone_West,Afternoon,216.2106918937842,84.41824284018713,778.2404299267841
2026-06-26 12:28:00,Zone_East,Afternoon,130.66916805808393,48.17886663417978,1127.2497566602492
2026-07-01 19:40:00,Zone_North,Night,267.85310945452215,80.42883121684443,953.8918393305538
2026-06-26 13:10:00,Zone_West,Morning,177.01866204080906,63.37174244718257,1283.6040738545603
2026-06-30 00:20:00,Zone_West,Morning,272.9329327492784,60.25876255975331,1309.9711388568733
2026-06-29 08:34:00,Zone_South,Night,175.3777579350584,51.548386100362016,930.9027344878832
2026-06-25 02:18:00,Zone_West,Afternoon,234.6749737228227,76.60863046207777,1103.6559689364294
2026-06-29 12:46:00,Zone_South,Night,194.87765857663072,75.66689941344616,1129.2839052967279
2026-06-30 14:56:00,Zone_West,Morning,145.2178158500589,80.57311128077761,726.9421161551646
2026-06-27 07:16:00,,Morning,252.06047645903547,83.35869384628984,1111.8293030132636
2026-07-01 10:02:00,Zone_North,Afternoon,186.36229744739188,67.8403347589868,1344.23985234664
2026-06-29 05:38:00,Zone_Central,Morning,244.88329213913704,62.27411462952148,910.5367276141917
2026-06-29 08:14:00,Zone_Central,Morning,208.6144467565978,58.90257124646965,709.3519317742508
2026-06-30 09:06:00,Zone_South,Morning,264.35108641958055,58.07280528800837,773.1681391178317
2026-06-30 04:16:00,Zone_South,Morning,150.9561359062989,78.3004867410717,843.68945172532
2026-06-27 01:58:00,Zone_West,Morning,149.58816300365078,82.17961691069866,788.2382094210506
2026-06-28 16:20:00,Zone_North,Afternoon,251.83686226513046,59.244235980758376,1018.393821523802
2026-06-30 01:48:00,Zone_South,Night,274.55911912919396,49.4691130942425,1216.4376358142886
2026-06-26 20:48:00,Zone_South,Afternoon,206.80765796810334,82.44294007451148,951.4530462861221
2026-06-29 00:00:00,Zone_East,Afternoon,259.78763634876236,60.47810816351039,766.673814336809
2026-06-26 12:42:00,Zone_North,Morning,272.9993529391468,74.34753837103428,849.598891527347
2026-06-25 12:54:00,Zone_South,Morning,269.4831666342203,73.84820499847774,1071.938542619052
2026-07-01 22:20:00,Zone_North,Night,271.1944334377821,73.60127366233145,1397.7081800010005
2026-06-29 00:30:00,Zone_North,Afternoon,262.56883101469134,56.08725458698485,893.6249404972687
2026-06-29 12:14:00,Zone_East,Morning,173.72585336045378,51.067313934667084,909.5516328270036
2026-06-30 00:02:00,Zone_Central,Afternoon,161.1036489671301,58.71718437592733,751.6145636603657
2026-06-27 15:44:00,Zone_West,,260.29480510108124,50.876921084024254,1200.8585115491337
2026-06-25 13:40:00,Zone_South,Morning,162.34392079980182,56.36543456821594,971.6596536322028
2026-06-25 19:28:00,Zone_East,Morning,172.60388599881452,51.851622186706926,682.3293940982599
2026-06-25 03:38:00,Zone_East,Afternoon,122.94095836403872,45.14864401087936,688.4966561858307
2026-06-28 12:10:00,Zone_South,Afternoon,166.94338316572555,84.84316515627307,799.454245216077
2026-06-28 19:24:00,Zone_South,Night,200.74256895169205,61.24175636396497,1007.9019791632769
2026-06-29 20:02:00,Zone_Central,Afternoon,279.941700068071,48.33808462951174,1119.4037803704073
2026-07-01 21:38:00,Zone_East,Night,273.07642046631406,70.26311362084198,
2026-06-28 15:26:00,Zone_South,Night,140.41970979804051,56.63627229319547,673.806939779325
2026-06-26 14:56:00,Zone_South,Afternoon,151.65190861461167,66.74144390589039,1162.4508301100125
2026-06-25 15:36:00, South Zone,Night,273.82119522299445,71.79333355265155,896.9224370241398
2026-06-26 03:38:00,Zone_North,Afternoon,252.28913804496526,71.1924520012143,1286.6116388093974
2026-06-27 05:56:00,Zone_South,Night,229.9799068316476,65.65314890034566,770.8504067663009
2026-06-29 04:30:00,Zone_East,Night,132.42110163996722,80.0699945252652,1317.9797745322066
2026-06-27 17:22:00,Zone_East,Morning,253.2174420861417,62.01661977090067,1101.1102366500304
2026-06-25 16:12:00,Zone_North,Morning,156.7690146276264,52.74533701520855,1044.6369929154382
2026-06-27 06:28:00,Zone_South,Morning,224.4788370466748,74.83688477969095,1194.1627505221454
2026-06-26 00:44:00,Zone_South,Afternoon,217.74520354534343,55.41132788660094,1133.0104209534293
2026-07-01 03:28:00,Zone_East,Afternoon,209.76845432382066,70.95172462348671,818.9886870798709
2026-06-26 06:14:00,Zone_East,Night,241.237591120367,57.66028195500107,1105.8946655316904
2026-06-28 23:30:00,Zone_Central,Afternoon,198.3890805191777,74.71512302873403,1289.7456423037029
2026-06-29 13:38:00,Zone_South,Afternoon,256.98338404580596,46.98450946647727,955.2309304322996
2026-06-26 05:38:00,Zone_West,Night,141.45913963356642,67.1384588769974,1185.553644062209
2026-06-29 21:32:00,Zone_West,Morning,271.8182153431675,74.06235148897048,1293.595187006525
2026-06-30 11:12:00,Zone_East,Night,163.38405778835514,58.7009402946705,1152.194744073355
2026-06-25 05:54:00,Zone_North,Afternoon,258.9561841924431,68.7910485916334,902.1131063810491
2026-06-29 01:00:00,Zone_North,Night,159.1743281295233,69.2425878473967,1387.9627463404404
2026-06-29 13:08:00,Zone_Central,Afternoon,270.5513909233047,52.460873190675066,1073.6198532221779
2026-06-25 02:40:00,Zone_Central,Afternoon,136.91209662068812,75.60009295966893,1186.1137939540167
2026-07-01 18:34:00,Zone_East,Night,180.3032027016342,51.89816345793843,823.4038247315624
2026-06-28 13:00:00,Zone_West,Morning,138.93525339486047,67.576117020424,1100.1278453382931
2026-06-30 20:40:00,Zone_South,Afternoon,200.44539372351548,47.78545263900242,893.3391771633599
2026-06-28 15:14:00,Zone_West,Afternoon,274.1574845849876,56.677198842922934,916.4311010889115
2026-06-29 00:40:00,Zone_North,Night,187.65697257069783,73.75116722338862,1260.0242497947556
2026-06-29 11:50:00,Zone_South,Night,140.24994184108147,81.17241487949093,1272.0472146209977
2026-06-25 07:22:00,Zone_North,Morning,149.74938253990155,61.129221117899505,681.7305871249775
2026-06-25 03:06:00,Zone_East,Night,244.47112439525137,48.66140469931223,642.3646403610596
2026-06-28 15:34:00,Zone_East,Morning,162.23373666109936,54.847494298450115,673.921146024564
2026-06-26 06:54:00,Zone_West,Night,136.9800669703844,1500.0,615.6827367161761
2026-06-30 12:10:00,Zone_Central,Morning,120.1739231687892,59.45900501359755,1011.9903042767171
2026-06-27 03:56:00,Zone_North,Night,201.92290026807507,50.00054760463239,1048.0841197377076
2026-06-29 16:42:00,,Night,193.8845049248784,82.42687452326903,659.1443126065252
2026-06-27 22:14:00,Zone_West,Night,242.27907539516988,49.674855448816075,622.5848423592545
2026-06-26 11:12:00,Zone_South,Afternoon,260.76966971514963,77.9611716974644,695.5851426984631
